session_id,timestamp_ms,face_visible,eyes_open_prob,head_yaw_deg,head_pitch_deg,head_roll_deg,looking_away,multi_person_count,speech_detected,tab_switched,copy_paste,window_blur,dwell_time_ms,blink_rate_hz,suspicion_score,target
EYE,1325535,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1028,0.496,0.73,0
EYE,1326116,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1718,0.457,0.73,0
EYE,1327223,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1298,0.404,0.73,0
EYE,1327693,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2658,0.85,1.27,0
EYE,1328586,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,945,0.425,0.73,0
EYE,1329037,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4688,0.737,1.27,0
EYE,1329957,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3210,0.426,0.73,0
EYE,1330654,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2667,0.228,0.73,0
EYE,1331750,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3538,0.766,1.27,0
EYE,1332760,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1750,0.916,2.27,1
EYE,1333702,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4405,0.426,0.73,0
EYE,1334503,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2959,0.569,0.73,0
EYE,1335342,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4630,0.491,0.73,0
EYE,1336309,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2101,0.946,2.27,1
EYE,1337029,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2710,0.418,0.73,0
EYE,1337647,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,978,1.03,2.27,1
EYE,1338726,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2351,0.426,0.73,0
EYE,1339190,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3695,0.376,0.73,0
EYE,1339751,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4483,0.336,0.73,0
EYE,1340602,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1804,0.811,1.27,0
EYE,1341435,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1126,1.064,2.27,1
EYE,1341915,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,924,0.975,2.27,1
EYE,1342654,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3499,0.465,0.73,0
EYE,1343491,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,928,0.981,2.27,1
EYE,1343935,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3348,0.531,0.73,0
EYE,1344613,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3968,0.356,0.73,0
EYE,1345560,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4718,0.387,0.73,0
EYE,1346526,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3468,0.441,0.73,0
EYE,1347055,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1503,0.435,0.73,0
EYE,1348063,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2390,0.835,1.27,0
EYE,1348616,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1605,1.031,2.27,1
EYE,1349094,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4418,0.343,0.73,0
EYE,1350110,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3260,0.518,0.73,0
EYE,1350779,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4444,0.448,0.73,0
EYE,1351761,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2003,0.76,1.27,0
EYE,1352386,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3961,1.032,2.27,1
EYE,1352994,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1469,0.856,1.27,0
EYE,1353467,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3968,0.518,0.73,0
EYE,1353922,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4878,0.498,0.73,0
EYE,1354874,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1519,0.763,1.27,0
EYE,1355767,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4398,0.98,2.27,1
EYE,1356664,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3034,0.998,2.27,1
EYE,1357278,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2265,0.367,0.73,0
EYE,1358392,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3294,0.98,2.27,1
EYE,1358908,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2921,0.316,0.73,0
EYE,1359348,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4037,0.535,0.73,0
EYE,1360404,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1143,0.855,1.27,0
EYE,1360933,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3076,0.321,0.73,0
EYE,1361669,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1688,0.472,0.73,0
EYE,1362162,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3215,0.841,1.27,0
EYE,1363256,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3801,0.932,2.27,1
EYE,1363807,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1724,0.565,0.73,0
EYE,1364702,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1385,0.261,0.73,0
EYE,1365202,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4595,0.416,0.73,0
EYE,1366034,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1356,0.29,0.73,0
EYE,1367168,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,956,0.252,0.73,0
EYE,1367814,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4076,0.876,1.27,0
EYE,1368751,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3705,0.733,1.27,0
EYE,1369488,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1977,0.43,0.73,0
EYE,1370018,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2516,0.39,0.73,0
EYE,1371005,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3657,0.719,1.27,0
EYE,1372047,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4567,0.948,2.27,1
EYE,1373076,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1465,0.519,0.73,0
EYE,1373777,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1869,0.844,1.27,0
EYE,1374713,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2012,0.864,1.27,0
EYE,1375256,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3311,0.562,0.73,0
EYE,1375789,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3289,0.297,0.73,0
EYE,1376421,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3942,0.64,0.73,0
EYE,1377019,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2157,0.258,0.73,0
EYE,1377719,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3992,0.422,0.73,0
EYE,1378258,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1523,0.312,0.73,0
EYE,1379438,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1355,0.141,0.73,0
EYE,1380119,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4461,0.865,1.27,0
EYE,1381096,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2759,0.239,0.73,0
EYE,1381875,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3593,0.496,0.73,0
EYE,1382973,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2099,0.946,2.27,1
EYE,1383881,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4679,0.714,1.27,0
EYE,1384414,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1037,0.986,2.27,1
EYE,1385547,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2796,0.501,0.73,0
EYE,1386017,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3922,0.845,1.27,0
EYE,1386773,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2597,0.446,0.73,0
EYE,1387819,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1615,0.862,1.27,0
EYE,1388605,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1242,0.784,1.27,0
EYE,1389697,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1334,0.992,2.27,1
EYE,1390245,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4164,0.916,2.27,1
EYE,1390911,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1688,0.217,0.73,0
EYE,1391836,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2441,0.327,0.73,0
EYE,1392887,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3625,1.089,2.27,1
EYE,1393808,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1163,0.907,2.27,1
EYE,1394864,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2736,0.81,1.27,0
EYE,1396043,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1762,0.431,0.73,0
EYE,1396958,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1670,0.711,1.27,0
EYE,1397571,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3785,0.36,0.73,0
EYE,1398167,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4003,0.79,1.27,0
EYE,1399340,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,818,0.408,0.73,0
EYE,1400006,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3154,0.412,0.73,0
EYE,1401041,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4318,0.741,1.27,0
EYE,1402180,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4180,0.834,1.27,0
EYE,1403056,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2345,0.841,1.27,0
EYE,1403915,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1673,0.476,0.73,0
EYE,1404975,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3100,0.824,1.27,0
EYE,1405680,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3083,0.593,0.73,0
EYE,1406501,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1277,0.693,1.27,0
EYE,1407601,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2069,0.403,0.73,0
EYE,1408378,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4981,0.96,2.27,1
EYE,1408828,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2480,0.877,1.27,0
EYE,1409347,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1041,0.382,0.73,0
EYE,1409803,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,869,0.354,0.73,0
EYE,1410934,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2886,0.13,0.73,0
EYE,1411685,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1555,0.337,0.73,0
EYE,1412194,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2795,0.828,1.27,0
EYE,1412773,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1816,0.839,1.27,0
EYE,1413229,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4665,0.545,0.73,0
EYE,1413860,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,979,0.383,0.73,0
EYE,1414714,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2717,0.548,0.73,0
EYE,1415339,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3076,0.821,1.27,0
EYE,1416496,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1395,0.617,0.73,0
EYE,1417661,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3469,0.758,1.27,0
EYE,1418369,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2935,0.489,0.73,0
EYE,1419204,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1142,0.927,2.27,1
EYE,1420204,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,976,0.928,2.27,1
EYE,1420813,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3913,1.002,2.27,1
EYE,1421352,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1753,0.319,0.73,0
EYE,1422281,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1345,0.996,2.27,1
EYE,1422862,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4952,0.276,0.73,0
EYE,1424058,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2162,0.917,2.27,1
EYE,1425045,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3463,0.97,2.27,1
EYE,1425552,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3745,1.181,2.27,1
EYE,1426590,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3436,0.942,2.27,1
EYE,1427193,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3959,0.978,2.27,1
EYE,1427989,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1053,0.85,1.27,0
EYE,1428557,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4201,0.543,0.73,0
EYE,1429211,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1454,0.976,2.27,1
EYE,1430350,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4623,1.013,2.27,1
EYE,1431369,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2676,0.276,0.73,0
EYE,1432189,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4921,0.846,1.27,0
EYE,1432825,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4534,0.364,0.73,0
EYE,1433443,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1808,0.699,1.27,0
EYE,1433986,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2310,0.861,1.27,0
EYE,1434574,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1789,0.369,0.73,0
EYE,1435382,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1054,1.068,2.27,1
EYE,1436134,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1055,0.709,1.27,0
EYE,1437289,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2555,0.644,1.27,0
EYE,1437972,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4565,0.414,0.73,0
EYE,1438736,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4183,0.377,0.73,0
EYE,1439705,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3215,0.267,0.73,0
EYE,1440285,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3437,0.384,0.73,0
EYE,1440755,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1344,0.311,0.73,0
EYE,1441461,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4439,0.967,2.27,1
EYE,1442543,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4457,0.92,2.27,1
EYE,1443537,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1454,0.887,1.27,0
EYE,1444332,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3369,0.907,2.27,1
EYE,1445252,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1813,1.021,2.27,1
EYE,1445960,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1372,0.851,1.27,0
EYE,1446585,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4802,1.106,2.27,1
EYE,1447756,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2797,0.957,2.27,1
EYE,1448743,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1233,0.316,0.73,0
EYE,1449888,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3940,0.975,2.27,1
EYE,1450973,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3711,0.784,1.27,0
EYE,1451522,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1718,0.232,0.73,0
EYE,1452120,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4003,0.826,1.27,0
EYE,1453080,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3062,1.066,2.27,1
EYE,1453846,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4615,0.372,0.73,0
EYE,1454296,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3407,0.91,2.27,1
EYE,1454775,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4822,0.426,0.73,0
EYE,1455635,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4238,0.948,2.27,1
EYE,1456148,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4291,0.479,0.73,0
EYE,1457301,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3864,0.508,0.73,0
EYE,1457744,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1387,0.18,0.73,0
EYE,1458389,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4726,1.032,2.27,1
EYE,1458933,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4820,0.815,1.27,0
EYE,1459369,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3857,0.736,1.27,0
EYE,1459830,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1202,0.805,1.27,0
EYE,1460697,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3267,0.34,0.73,0
EYE,1461524,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,818,0.746,1.27,0
EYE,1462430,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1379,0.384,0.73,0
EYE,1463060,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1345,0.202,0.73,0
EYE,1463853,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1252,0.85,1.27,0
EYE,1464657,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2181,0.534,0.73,0
EYE,1465660,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2016,0.804,1.27,0
EYE,1466784,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1680,0.315,0.73,0
EYE,1467960,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4944,0.842,1.27,0
EYE,1468838,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1968,0.852,1.27,0
EYE,1469682,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3667,0.436,0.73,0
EYE,1470565,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4167,0.858,1.27,0
EYE,1471185,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1245,0.394,0.73,0
EYE,1471850,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4426,0.229,0.73,0
EYE,1472320,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1061,1.164,2.27,1
EYE,1472799,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4825,0.968,2.27,1
EYE,1473570,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4109,0.398,0.73,0
EYE,1474679,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3333,0.924,2.27,1
EYE,1475462,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4914,0.791,1.27,0
EYE,1476088,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2016,0.523,0.73,0
EYE,1476810,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1351,0.934,2.27,1
EYE,1477264,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1976,0.949,2.27,1
EYE,1477772,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3531,0.615,1.27,0
EYE,1478668,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4737,0.384,0.73,0
EYE,1479576,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3048,0.943,2.27,1
EYE,1480233,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3122,0.368,0.73,0
EYE,1481206,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1374,0.402,0.73,0
EYE,1482363,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2352,0.442,0.73,0
EYE,1482843,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3610,0.867,1.27,0
EYE,1483438,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4259,1.151,2.27,1
EYE,1484501,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1106,0.396,0.73,0
EYE,1485623,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4909,0.847,1.27,0
EYE,1486232,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1579,0.873,1.27,0
EYE,1486910,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1328,0.431,0.73,0
EYE,1487950,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1008,0.435,0.73,0
EYE,1488768,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4206,0.894,1.27,0
EYE,1489962,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2549,0.882,1.27,0
EYE,1490470,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1899,0.81,1.27,0
EYE,1490916,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2345,0.459,0.73,0
EYE,1491461,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2650,0.353,0.73,0
EYE,1491887,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2703,0.353,0.73,0
EYE,1492870,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1478,0.364,0.73,0
EYE,1493748,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3669,0.452,0.73,0
EYE,1494655,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2589,0.789,1.27,0
EYE,1495767,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3240,1.059,2.27,1
EYE,1496564,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2078,1.011,2.27,1
EYE,1497121,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4603,0.619,0.73,0
EYE,1497932,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1827,0.352,0.73,0
EYE,1498566,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3041,0.992,2.27,1
EYE,1499369,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3565,0.788,1.27,0
EYE,1500079,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3525,0.993,2.27,1
EYE,1500613,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4963,0.373,0.73,0
EYE,1501370,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3657,0.924,2.27,1
EYE,1502248,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2864,0.478,0.73,0
EYE,1503150,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2842,0.789,1.27,0
EYE,1504035,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2822,0.854,1.27,0
EYE,1504748,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4940,0.919,2.27,1
EYE,1505225,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4050,0.451,0.73,0
EYE,1506040,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4228,0.357,0.73,0
EYE,1506948,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3061,0.324,0.73,0
EYE,1507440,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3179,0.435,0.73,0
EYE,1507843,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1487,0.828,1.27,0
EYE,1508473,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4009,0.819,1.27,0
EYE,1509358,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1124,0.786,1.27,0
EYE,1509909,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4387,0.403,0.73,0
EYE,1510476,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1754,0.757,1.27,0
EYE,1511185,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1487,0.689,1.27,0
EYE,1512045,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2302,0.352,0.73,0
EYE,1512585,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4195,0.736,1.27,0
EYE,1513754,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2567,0.965,2.27,1
EYE,1514742,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4632,0.773,1.27,0
EYE,1515615,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,865,0.522,0.73,0
EYE,1516381,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3381,0.792,1.27,0
EYE,1517222,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1930,0.34,0.73,0
EYE,1518349,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3243,0.49,0.73,0
EYE,1518868,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4486,0.508,0.73,0
EYE,1519603,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4757,0.56,0.73,0
EYE,1520519,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1439,0.38,0.73,0
EYE,1521035,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1322,0.723,1.27,0
EYE,1522146,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2729,0.932,2.27,1
EYE,1523132,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3390,0.628,0.73,0
EYE,1523947,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4876,0.806,1.27,0
EYE,1524787,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3379,0.844,1.27,0
EYE,1525897,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3585,0.375,0.73,0
EYE,1526953,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2374,0.733,1.27,0
EYE,1527422,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3173,0.84,1.27,0
EYE,1528463,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1989,0.932,2.27,1
EYE,1529626,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4895,0.359,0.73,0
EYE,1530609,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4732,0.428,0.73,0
EYE,1531634,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4548,0.822,1.27,0
EYE,1532819,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2980,0.488,0.73,0
EYE,1533697,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2197,0.888,1.27,0
EYE,1534746,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1631,0.32,0.73,0
EYE,1535755,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3535,0.419,0.73,0
EYE,1536668,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4539,0.811,1.27,0
EYE,1537442,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3197,0.279,0.73,0
EYE,1538142,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3590,0.987,2.27,1
EYE,1538855,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3507,0.333,0.73,0
EYE,1539382,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1722,0.92,2.27,1
